sent_time,raw_chat_message,processed_chat_message,cluster_num,x,y
01:01:54.907000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBl.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
01:01:55.958000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:01:56.385000,: 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL...,: 💛 💜 lets bbl URL,2,0.96429384,-2.0253327
01:01:56.815000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:01:58.177000,how much time left¿,time left ¿,3,0.7843596,0.02695715
01:01:58.273000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:01:59.856000,SMOrc  Lets go BBL SMOrc  Lets go BBL SMOrc  Lets go BBL SMOrc  Lets go BBL SMOrc  Lets go BBL,SMOrc lets bbl,2,0.14256762,-1.9492989
01:02:00.208000,BBL WİN,bbl wi̇n,2,-0.4745038,-1.4004555
01:02:00.378000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:00.706000,lets go,lets,2,-0.99787337,-1.3791305
01:02:01.362000,avel,avel,7,-1.1129606,-0.4901645
01:02:01.679000,#BBLWIN <3,<3,5,-1.1044921,-0.24504605
01:02:01.777000,GAMBIT,gambit,5,-1.15282,0.6394653
01:02:01.842000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:02.590000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL.!!!!,lets bbl 💛 💜 . !,2,0.81647986,-1.7176515
01:02:02.721000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBl,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:02.844000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:03.275000,its true we are back of meta,true meta,8,-0.10139938,1.4514686
01:02:03.746000,💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:04.048000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
01:02:04.456000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:04.465000,BBL WIN,bbl win,3,0.019078061,-0.35772315
01:02:05.219000,ma boi jonas,ma boi jonas,9,-0.124210425,-0.39456677
01:02:05.291000,bbllll,bb\1\1,7,-1.1791016,-0.6491825
01:02:05.869000,BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBl,bbl 💛 💜 lets,2,0.23454964,-2.509242
01:02:06.025000,türkiye,türkiye,7,-1.3808503,-0.56033593
01:02:06.371000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:06.778000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:07.034000,"#BBLW,N",", n",9,-0.14124487,0.6153991
01:02:07.246000,sa,sa,0,-1.5209048,0.069390476
01:02:07.471000,: 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL...,: 💛 💜 lets bbl URL,2,0.96429384,-2.0253327
01:02:07.567000,K,k,6,-1.0026306,0.45305058
01:02:08.201000,Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go,bbl 💛 💜 lets,2,0.23454964,-2.509242
01:02:08.802000,gambit alcak,gambit alcak,7,-0.6833791,-0.34983313
01:02:08.898000,bblll,bb\1\1,7,-1.1791016,-0.6491825
01:02:08.978000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
01:02:09.367000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL...,💛 💜 lets bbl URL,2,0.5641826,-1.9894457
01:02:10.085000,💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Leşşts Go BBL 💛💜 Lets go BBL.,💛 💜 lets bbl .,2,0.68493795,-1.7335417
01:02:10.809000,bbl win PurpleStar PurpleStar PurpleStar PurpleStar PurpleStar PowerUpR PowerUpL,bbl win PurpleStar PowerUpR PowerUpL,3,0.46027523,-0.5431289
01:02:11.081000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:11.956000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:12.065000,ez game btw,ez game btw,8,0.22505873,1.0850859
01:02:12.284000,KEKW BBL 2-1,bbl 2-1,2,-0.50993216,-1.1529994
01:02:12.525000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:13.032000,💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go RUSSZ💛💜Lets Go RUSSZ 💛💜 Lets go L,💛 💜 lets bbl l,2,0.68811375,-1.7464069
01:02:13.344000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:14.101000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:14.175000,bbl lets goooooooooooooooooo,bbl lets g\1\1,2,0.15538968,-2.0885763
01:02:15.485000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:15.623000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:15.925000,Why is it toxic to support your team,toxic support team,8,0.75466824,1.3490763
01:02:16.123000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:16.222000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:16.396000,lets go bbli,lets,2,-0.99787337,-1.3791305
01:02:16.612000,PowerUpR PowerUpR,PowerUpR,5,-1.2838761,-0.22259381
01:02:17.077000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:17.130000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:17.298000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:17.317000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:17.365000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
01:02:19.217000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,lets bbl 💛 💜,2,0.23454964,-2.509242
01:02:19.853000,PowerUpR legootBbl legootBbl PowerUpL,PowerUpR PowerUpL,5,-1.0258511,-0.33050215
01:02:20.068000,malikarakas: Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBLL,: lets bbl 💛 💜,2,0.8944875,-2.1516786
01:02:20.378000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL...,💛 💜 lets bbl URL,2,0.5641826,-1.9894457
01:02:21.650000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
01:02:26.313000,lets gooooooooo bbl,lets g\1\1 bbl,2,0.15538968,-2.0885763
01:02:26.487000,bbl,bbl,2,-1.0195123,-1.5800635
01:02:26.773000,BBBL,\1\1l,0,-1.1487626,-0.42274892
01:02:26.793000,gambit mococo,gambit mococo,9,-0.76358026,-0.18238318
01:02:26.998000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:27.478000,: Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,: lets bbl 💛 💜,2,0.8944875,-2.1516786
01:02:27.514000,bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL bye bye TR LUL,bye tr LUL,9,-0.024468904,0.01984332
01:02:27.804000,Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go,bbl 💛 💜 lets,2,0.23454964,-2.509242
01:02:28.463000,Bbl,bbl,2,-1.0195123,-1.5800635
01:02:29.063000,Beta#3670,beta,5,-1.1066734,1.8475553
01:02:29.452000,💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:29.483000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:30.556000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:30.900000,hi,hi,6,-0.9185858,-0.052581042
01:02:31.309000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:31.505000,💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜 💛💜Lets Go BBL 💛💜,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:31.637000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBl.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
01:02:31.668000,💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL,💛 💜 lets bbl,2,0.23454964,-2.509242
01:02:32.211000,BBL <3,bbl <3,2,-0.42982844,-1.3005536
01:02:32.492000,Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜 Lets go BBL 💛💜Lets Go BBL 💛💜 Lets go BBL.,lets bbl 💛 💜 .,2,0.68493795,-1.7335417
